Precursor_Conc_mM,Reducing_Agent,Stabilizer,pH,Temperature_C,Reaction_Time_min,Mixing_Speed_RPM,Particle_Size_nm,Zeta_Potential_mV,Polydispersity,Drug_Loading_Efficiency_%,Targeting_Efficiency_%,Cytotoxicity_%
4.981172600144016,NaBH4,citrate,8.0,68,5,992,20,27.325637297579807,0.37053622867774194,92.4484636540227,55.973802595812195,43.23811401620334
3.3062758269143266,citrate,PVP,9.5,38,21,213,24,-59.550647039967316,0.42296332476574006,86.26378486278124,67.84694113105188,26.564751314550282
3.6917177361789317,ascorbic_acid,PVP,10.5,97,5,954,45,-56.91748735212791,0.3325191012947627,84.19615594572119,86.31046954908825,38.123775340011974
1.9283008302696798,NaBH4,PVP,5.0,55,5,670,20,-51.70090429013513,0.37819669691407076,98.0,63.01048360557533,47.72376760702103
3.3720268988554496,NaBH4,PVP,10.5,47,5,474,20,-49.453229991284985,0.4709365909126543,96.43953779524097,67.2074356138683,41.77743054929661
0.48493337152626304,ascorbic_acid,PVP,8.0,36,22,759,20,-27.575766475529786,0.3021935723712914,98.0,67.6707910591482,36.33679295243491
3.713387820276319,citrate,citrate,4.0,65,10,311,29,-40.673856580433785,0.41150456579079847,85.55859075497865,60.88302737755997,33.05207563381668
2.80419796846381,NaBH4,CTAB,3.5,34,11,149,16,44.10918855809129,0.5071750138191559,78.02426579596113,32.531489131104806,99.0
1.5669785311562068,citrate,PVP,6.0,42,19,1172,20,-27.532749650818545,0.20843899764689688,98.0,78.82014796663162,37.25052729108373
3.9247245317473483,citrate,CTAB,8.5,74,5,1188,29,29.70903986593657,0.2508708607507724,73.78860025169568,58.63534627524496,92.79540708694086
1.6379899339401056,ascorbic_acid,citrate,11.0,46,10,492,20,25.005807956312857,0.3730559731962765,84.33304465315555,60.617804079579145,42.19408450240744
3.5228000635247723,ascorbic_acid,PEG,6.5,27,32,976,15,-51.637797946475125,0.303885803044424,98.0,74.92613499060874,54.4613514662427
3.3421695721830265,citrate,PEG,4.0,42,18,857,21,-28.17873058267519,0.2933501133045726,98.0,87.94468609570677,32.76582018340179
0.958103386638731,ascorbic_acid,PVP,6.0,36,22,487,27,-31.300516861651804,0.35391677557040185,93.27372982131641,69.98646071480287,21.836051948496785
2.482039377553128,NaBH4,PVP,9.5,86,5,414,33,-41.604965436262106,0.45621874817406405,93.78391046443174,69.04944109159173,35.66298615432405
0.9364709802311529,citrate,PVP,11.0,54,10,727,27,-30.14711286731695,0.28540387946454077,96.06209790881759,78.9060859144645,29.495140169993185
1.1559537184510003,citrate,PEG,9.0,92,5,1116,30,-59.072772801102865,0.2206821638453517,98.0,99.0,30.172659544796108
2.872329618720882,NaBH4,CTAB,5.5,51,5,592,23,28.22535836099446,0.43670136211164096,67.7483504841158,47.286445381138506,83.80757021580045
1.4009323964024545,ascorbic_acid,PEG,5.5,42,9,392,25,-26.015806150127403,0.38801933415654305,98.0,92.09529134233676,15.180461669231853
1.7825948406704568,NaBH4,citrate,6.5,94,5,469,28,-43.800369545471156,0.43645743562391415,81.0675088707931,63.05168129804783,32.771262200315206
3.343376799921357,NaBH4,PEG,7.5,97,5,251,36,-54.89288536007753,0.5248951426453156,98.0,93.10066353984794,25.091755953670834
1.0046990410021093,citrate,CTAB,11.0,100,5,545,37,34.240270082596794,0.334061125346078,59.2561069437408,52.468011658670946,87.52679349698427
1.8401450739936818,citrate,PVP,4.5,32,37,760,18,-57.509248477681396,0.2732872339889295,98.0,68.48209206783403,43.27376706769387
2.3735103210177484,citrate,citrate,5.0,87,5,851,32,-54.35210618708892,0.29624497537307654,78.40909638806473,73.53024090829277,42.71636859169343
1.3065963887559406,ascorbic_acid,PEG,6.0,72,9,773,26,-31.840056087114952,0.29703767132262215,98.0,99.0,28.12015746230984
2.4390169507997665,citrate,CTAB,10.0,31,35,628,23,40.22403098634973,0.31757051054318536,73.72963711121048,48.954732639116436,74.35299064223018
3.8332296981259755,NaBH4,PVP,4.0,74,5,105,30,-47.745881120500655,0.5331177588359151,90.75518819861398,78.0518238451886,32.853063551584235
4.2398254046992,citrate,PVP,10.0,33,26,674,19,-28.74526940725907,0.36410082840823915,98.0,67.82671460922006,45.88096714091346
1.929943931150256,citrate,PVP,4.5,27,44,925,16,-30.99286854473796,0.2717113469536973,98.0,63.09851743378094,57.40167101426116
0.5690723682475468,citrate,citrate,7.0,59,8,1061,22,-38.676585902568036,0.20860838383406458,95.36516368310984,75.15023993858262,41.29450819505126
2.199443728859098,ascorbic_acid,citrate,9.0,37,16,552,15,-32.33048867200387,0.3695080192730515,97.94081722465073,53.07553268142873,63.29923398277016
2.8410865860640495,NaBH4,PEG,4.5,77,5,948,25,-58.98199762717049,0.36161067120996243,98.0,92.60915262409316,28.545007018621256
3.331579310091503,ascorbic_acid,PVP,7.0,87,5,813,34,-59.29095907426343,0.33444967827445554,94.0012977211543,77.18207710281845,28.290451832903326
0.18130315509972963,ascorbic_acid,PEG,3.5,24,53,198,21,-28.26860845186802,0.39563763572251986,98.0,87.15681620012813,19.474944071494452
0.14746572543074193,NaBH4,PEG,10.5,20,37,1052,15,-56.83198265031956,0.2851952743837259,98.0,80.50383332734583,48.79980429362974
1.9361376554861447,ascorbic_acid,PVP,8.5,27,30,116,22,-30.826780206770042,0.44615755460498996,91.78844374967586,61.26310198474954,24.696306918978685
3.3477017436276366,NaBH4,PEG,4.0,29,12,327,15,-26.305657227117447,0.4930314800839445,98.0,87.37074733668136,47.30764967603508
0.9393452933261849,NaBH4,PEG,3.5,27,18,929,15,-56.81577027342783,0.3312375211746739,98.0,84.94627682452844,44.424928363754404
0.617398575285536,citrate,PEG,8.0,51,19,377,27,-50.97880666568237,0.335168407880257,98.0,99.0,13.266020420116979
2.864735901754227,NaBH4,PVP,8.0,15,35,1006,15,-30.606943488899482,0.33992999579980887,98.0,67.43717404246962,54.88463411582165
1.6892139490224385,ascorbic_acid,PEG,3.5,63,5,755,22,-34.99442481424464,0.3291661359026579,98.0,85.4138143305187,26.57815365023098
3.2870837192369353,citrate,PVP,8.0,41,15,435,28,-58.69543210888855,0.36929963598488386,90.3808383730675,67.16955790260371,32.54242262658785
2.7859114933673084,citrate,PVP,9.5,80,13,626,34,-59.492921650273104,0.3471562718646766,83.49221751324373,77.76762725064563,25.8251030313051
2.674804506043877,ascorbic_acid,citrate,3.0,59,8,263,22,-40.357023726618905,0.4310220861139501,82.60532318262138,58.87568151455424,40.718625737163485
4.5232570011822455,NaBH4,PVP,9.5,46,5,780,15,-56.507687125184695,0.4133886261552725,98.0,49.765107411262555,65.93530616113318
1.9818089281163922,ascorbic_acid,citrate,6.5,15,60,1039,15,-38.06641163210594,0.2930782455770484,97.83652151716751,62.89770984653822,58.72548518404418
1.702011019249709,citrate,CTAB,5.5,22,68,128,26,41.11422694674253,0.4132275252742869,64.67053945909576,54.477413653423426,74.43628618220858
3.860744269894457,citrate,PEG,9.0,100,10,1166,41,-53.918525984468054,0.2478506928179977,98.0,99.0,25.529251796460745
2.7672899494081737,citrate,PEG,8.0,52,5,709,30,-27.606356848062386,0.3264835315972504,98.0,99.0,26.04377442898313
2.3842897965250294,citrate,PEG,9.5,26,51,145,25,-30.402552783489263,0.4215265316547851,98.0,99.0,20.32342248658833
1.6581145015676413,ascorbic_acid,CTAB,3.0,50,5,881,20,31.432507251958626,0.29575299821926704,82.05627053669478,42.15422497340177,89.91793027355308
4.777373051408173,citrate,PEG,6.0,64,5,841,28,-53.027503751900824,0.3364534139484584,98.0,92.56792859628541,24.643661505960075
0.6707414633993517,citrate,PVP,8.0,41,22,476,32,-30.114163970615284,0.3068882914230751,94.29714516215054,81.64395271622232,20.60869508986327
3.187456321622151,NaBH4,PEG,6.0,15,33,482,15,-26.392415506797118,0.4638076254083732,98.0,85.28294391435804,48.84262078908982
3.394028367741554,ascorbic_acid,citrate,6.0,23,27,504,15,-39.63761153782178,0.3958843352692825,94.53370201127805,52.027490033987476,66.57669212672882
4.537140305851615,NaBH4,PVP,8.0,82,5,990,37,-27.518616662564316,0.38911497031341624,90.13650593818824,75.00187637624965,38.24447094918884
4.793934713638074,ascorbic_acid,PEG,11.0,23,37,1053,15,-50.21623696500333,0.32928435357355246,98.0,80.71539126529586,49.67229222242045
1.091240350875198,citrate,PVP,10.0,52,9,688,27,-28.118662559419477,0.2721190888033994,93.02808844925268,81.41184980069985,37.192273912748185
4.973451746272774,citrate,PVP,6.0,29,31,938,15,-48.31450658353338,0.3047746608322495,98.0,62.6910444639201,57.77573947615238
1.3046524682176617,citrate,citrate,10.0,83,5,1148,26,-47.37155601338786,0.20447237164531418,92.22199226045204,66.92917308123404,38.34361367991003
1.743320870465566,citrate,PVP,4.0,40,19,1003,20,-26.812063732600794,0.23927732795793769,98.0,66.65128653717824,36.00226451878298
3.1759525329969485,ascorbic_acid,citrate,6.0,67,5,637,23,-25.717376546284548,0.36003580770130594,84.29439839333494,59.15885775541466,45.77869451699188
3.681264694303186,ascorbic_acid,PEG,11.0,51,5,509,27,-41.30703580983409,0.3924106060419699,98.0,97.60486425152052,25.095664774774534
2.2268556627966882,citrate,CTAB,5.5,37,16,726,22,48.880950356449986,0.2936758482778609,79.28456513586643,59.92665564912817,76.38411813700296
2.8944059997838134,citrate,PEG,6.5,65,8,781,28,-27.40999486482494,0.294655788187845,98.0,99.0,16.942864655160037
4.568601962578202,citrate,PEG,3.5,39,23,157,21,-30.230967568984614,0.475046266376746,98.0,86.0759363605554,26.343858208383768
0.5479677599039771,ascorbic_acid,PEG,9.0,49,10,801,18,-27.74158623679389,0.286903408233941,98.0,95.7715668997468,35.80839247045349
1.7043626977938955,citrate,PVP,6.5,69,11,444,31,-31.773314117751163,0.3382970943168273,84.18905987091158,74.44698595862162,21.307757812219275
4.078144007650861,citrate,PEG,7.0,23,36,253,18,-40.24952180838624,0.45301009225251254,98.0,82.31883984383201,36.44874759768708
1.1811901921465677,citrate,citrate,9.0,26,51,648,19,-29.529020493267673,0.3150606345426185,88.35372171121075,62.43974269672724,42.99522641394629
1.5865891637827527,NaBH4,PEG,8.5,69,5,308,26,-45.620478259400564,0.4433585955079705,98.0,86.59055000093744,21.049199230806046
0.1333920197106278,ascorbic_acid,citrate,7.0,82,5,1138,20,29.447067784813047,0.20808506022942766,92.66952123511459,63.642975373525076,46.493332888591944
0.6341667166405507,citrate,CTAB,7.5,31,41,272,33,32.342179497632316,0.3672495486958257,62.835238045230405,46.229515182412996,69.13999727436571
0.6877694144817521,citrate,citrate,5.5,75,5,177,31,34.45053185026088,0.3927027354295793,75.45767678863879,68.96621890636956,33.622531671540315
0.5016320997539447,ascorbic_acid,PEG,4.0,21,63,382,16,-50.82232928365398,0.37779748114042194,98.0,74.39227068813581,39.59323753358392
3.5576134422080097,NaBH4,PVP,9.5,93,5,1150,31,-39.14235926241391,0.3433074277457302,90.4933343759067,72.44433083169544,32.63087089289502
0.15250495870725886,ascorbic_acid,citrate,10.0,92,5,988,20,-37.69021145737891,0.23558399645038416,87.85915133120095,50.51837180118653,55.728885666007876
2.697306029753489,ascorbic_acid,CTAB,4.0,30,20,405,19,35.707767397715905,0.40469675687756507,79.82680065088205,45.66006288092307,88.76973541789087
1.790582515630374,citrate,PVP,5.0,56,6,364,33,-55.46221136807199,0.37706242466069423,83.91512091352944,81.40567175620757,20.280682027762328
1.2866557867026058,citrate,PEG,3.0,42,22,205,23,-55.45531988146488,0.3839436179404031,98.0,90.40102913058979,33.12395432271808
4.321083861504489,NaBH4,PVP,3.5,72,5,170,34,-31.44181126219333,0.5475875954626475,84.90777503855247,71.97159388970248,23.75932665619495
4.112459425550311,citrate,citrate,5.5,86,5,1188,34,-47.885538696636715,0.24612692614490392,79.33939594295616,71.00019808347434,29.065243585325444
4.889731665223577,NaBH4,PEG,7.5,79,5,211,36,-48.379805030520856,0.5369930978515399,98.0,97.85606048488562,25.294922804796506
2.4659712446095137,citrate,PVP,4.5,88,5,270,44,-38.1006123794048,0.4197349285827282,83.01031385532485,85.6574156332351,36.91086636359477
3.001884856724059,ascorbic_acid,PVP,11.0,26,31,899,15,-28.363642600967367,0.30835654236120363,98.0,69.2677880412736,55.52435356957199
4.162838137392285,ascorbic_acid,PEG,10.5,92,6,178,37,-44.20643469947999,0.49639860481216713,98.0,99.0,30.686617331370304
4.63891055691386,ascorbic_acid,citrate,4.5,35,15,225,15,-42.50761844399025,0.48612356456940065,98.0,51.30032448004563,59.94521975324009
2.409410545413194,ascorbic_acid,CTAB,6.0,27,27,543,21,47.377144974688015,0.3737024281698203,73.700872213161,41.14939415811273,81.35721948045746
4.5630486969629445,citrate,PEG,7.0,82,5,216,40,-28.273535533368754,0.44332958602272954,98.0,99.0,29.358366122720508
1.086192561858915,NaBH4,PVP,4.5,96,5,1118,21,-34.25955605913662,0.3066600921687901,94.3455010917262,59.807918231993284,41.59352474951214
4.811598587474075,ascorbic_acid,PEG,3.5,56,8,886,25,-26.02473496043979,0.3469346322997558,98.0,98.02802380385415,28.984294563397828
2.0357613554983005,citrate,CTAB,10.5,30,40,541,29,38.50754535085456,0.32502552272547464,68.36910913087137,51.612293994946434,81.10689010796443
0.23165150482018296,citrate,PVP,4.5,40,30,558,28,-44.052800930388536,0.2934871523877555,89.47405521420282,75.25952916658449,22.13063918048449
1.7349383641050942,citrate,PVP,3.5,98,5,657,42,-28.069419132550003,0.33266068683174954,86.03780235869677,87.03224226364553,28.937042600324624
4.097152365067992,ascorbic_acid,CTAB,6.0,62,5,1142,29,39.358596067986966,0.28449344327252585,68.61268773139217,50.61838401054253,97.79480369784912
1.0627861380854347,citrate,PVP,8.0,52,14,571,26,-55.991914648227464,0.2955421180358046,93.84660460859469,75.8338683879511,29.380683104775947
2.4631426003995633,citrate,PVP,3.5,99,5,313,44,-32.13144992603892,0.3906157983352758,81.37323176215357,81.06775497030912,30.034490917906513
3.6672600632013674,NaBH4,PVP,4.5,90,5,352,32,-28.078871971510218,0.5076245554521345,84.69380224152533,63.78651612560879,33.10318533191361
3.711948828387532,citrate,PEG,8.5,88,5,477,40,-26.58488836593019,0.3800669700109535,98.0,99.0,32.64393899387783
3.7757508242144118,ascorbic_acid,citrate,7.5,41,10,209,21,-39.35348585146132,0.4661986220561611,89.76894299328342,63.87655000274242,38.15198396042551
2.7828376318939734,NaBH4,PVP,10.0,47,12,328,19,-55.70018839552529,0.4603904612059774,93.9833547370402,60.05479415188847,49.12054167647373
1.4975084331340291,ascorbic_acid,PEG,10.5,79,5,239,31,-50.23260153886277,0.41125249403956127,98.0,99.0,22.73423123727956
2.840168845665445,ascorbic_acid,PVP,8.0,42,9,693,23,-25.897103635248936,0.3417068365845712,98.0,72.43308556423175,35.04640936560074
3.278546471451086,NaBH4,PEG,9.5,64,5,754,26,-27.60917321460165,0.405624462068689,98.0,85.96158983518619,25.799847211326316
3.121447693009848,citrate,CTAB,10.5,54,14,560,29,38.14673684716685,0.3366268931173964,70.7535114392074,52.164307064486835,90.11619251605501
2.0010664965496434,NaBH4,PVP,9.5,91,5,714,31,-26.195872013640233,0.3958555824710451,83.33705929394411,79.49964379945938,29.83789981801397
3.718875661645121,citrate,CTAB,7.5,26,35,1113,19,42.462088342166346,0.24925723947224154,80.91476526080763,42.13260258969679,99.0
2.2784101552402,ascorbic_acid,PVP,8.5,83,5,965,28,-35.760622919822524,0.3023885059439426,89.26768031092098,77.45598938751438,28.10772987144932
3.357222104063147,ascorbic_acid,PEG,7.0,82,5,298,46,-57.96864602132036,0.4397059019306063,98.0,99.0,16.410567121802025
2.727161392638407,ascorbic_acid,CTAB,10.5,78,5,577,40,34.71391936670204,0.36244584504544275,64.76220410162674,52.39879476674064,84.14187054659283
4.400972083826862,citrate,citrate,10.0,37,11,767,17,-25.851919698249922,0.33095960467521457,98.0,58.1038190737305,59.16772523453508
0.13499620066440074,ascorbic_acid,CTAB,6.0,83,5,493,35,38.8620928035212,0.3297663185135391,65.30489546739138,57.71843262481016,73.03683628674108
4.685548053673831,ascorbic_acid,PVP,3.0,27,38,1115,15,-34.54924268659178,0.31866396639357636,98.0,55.580528109143316,44.90585320130827
1.4656021480497765,NaBH4,PVP,10.0,84,5,1180,23,-25.905814173309416,0.28238584690138874,91.39878726062375,67.68498831849178,33.994591407576635
0.526138399254072,citrate,citrate,5.5,91,5,300,30,-48.22054107993665,0.3689200353158245,80.58610037776025,58.751476790838325,26.88464979102458
0.928893279827859,NaBH4,citrate,8.5,82,5,827,19,-25.813300183864445,0.3300176700868344,87.13017488887014,60.88014325247984,54.62404085535336
0.16694225880598618,NaBH4,PVP,7.0,29,22,1019,15,-31.80166308978447,0.2943117988784435,98.0,62.19647890574968,51.82310204977391
2.613028108947257,NaBH4,PVP,6.0,63,5,1088,21,-32.66021045450309,0.3106251124159628,96.4154430864079,77.17039301269095,42.21649964948712
0.7096672455742781,ascorbic_acid,PEG,9.5,44,11,1127,17,-25.811122433954065,0.2103256977985709,98.0,92.37891262408901,43.363337979446435
0.13330308807194774,NaBH4,PEG,3.5,88,5,562,20,-56.302009107957105,0.36876341195053836,98.0,85.17579953321595,41.35072833273912
3.0210989827944954,ascorbic_acid,PVP,8.5,29,23,425,19,-29.28491541143151,0.4160590251247235,93.77425149848295,64.75181563798508,35.37837916941974
1.1463599870026728,ascorbic_acid,PEG,9.0,97,5,376,34,-27.081495108924795,0.40516688790641925,98.0,99.0,30.927858164361652
3.4674482829573465,citrate,PVP,7.0,16,72,279,18,-27.309859993470912,0.430292862093833,93.93337303946699,53.05464907658798,41.188796946594444
3.638858883500867,citrate,PEG,3.5,81,5,642,35,-35.78518255374915,0.34453040696521975,98.0,98.6786944678236,25.111132453554628
4.645954092069496,NaBH4,PEG,9.5,84,5,741,39,-59.627610034773554,0.4264458097817623,98.0,99.0,26.622766866553413
1.553034189139284,citrate,CTAB,8.5,96,5,186,51,50.250989986588465,0.42086067153963835,53.28071157586269,70.6859215362152,70.87555280113168
0.4688657115932008,citrate,PVP,6.0,56,5,664,28,-28.185572002729145,0.29048351796117494,91.09438834669434,70.37955839076898,31.47672966592639
3.0541751247666333,ascorbic_acid,citrate,8.0,41,13,1092,15,-38.2220720167492,0.2809191174887023,98.0,54.16251169590293,63.144696673710946
1.875238101001004,NaBH4,PEG,7.5,83,5,876,26,-25.32078338081392,0.33757642125468484,98.0,96.91898050892999,20.29252254103332
3.444307477569381,ascorbic_acid,PEG,8.5,40,16,370,21,-59.76887058868954,0.4268702601977798,98.0,87.51889789655014,28.595057088837503
4.124171159826943,citrate,CTAB,9.5,25,48,555,20,35.68794682362584,0.3665190204782455,74.59259790950702,51.228473037210904,94.22080654699587
1.0028183927061038,citrate,PEG,6.5,94,5,713,37,-30.14544671678108,0.2852427545278465,98.0,99.0,33.22750623418456
3.7342522320599336,ascorbic_acid,PVP,4.5,41,13,1181,19,-35.245542220931796,0.28065890730384,98.0,70.50662238905774,40.44284198008266
3.2381916425669393,citrate,citrate,9.0,17,72,145,15,-26.436219713831925,0.46553314925676403,93.97646515529146,55.14399481357857,55.7186104176834
1.341559054263739,NaBH4,PEG,3.5,25,20,804,15,-34.44426295184338,0.3583440035239844,98.0,83.78581774545438,50.84981067396898
0.6070278118682648,ascorbic_acid,citrate,6.0,46,6,375,22,-47.75641627790685,0.3594960785152455,81.79496596191811,66.96497800042533,35.9043875082222
0.7927794156600669,citrate,PEG,5.0,67,5,167,38,-47.57798998983742,0.39142572288708416,98.0,99.0,19.985024275262358
4.4657720349844485,ascorbic_acid,citrate,9.5,63,10,200,29,-42.43540832185077,0.4921417230330978,75.99876151162351,58.88625926479653,31.61448747655599
